frame,feature_idx,value
313,28,-4.271168
313,29,-4.350721
313,30,-4.8142796
313,31,-3.4209695
313,32,-3.5201733
313,33,-4.518374
313,34,-4.452256
313,35,-4.592287
313,36,-5.956712
313,37,-3.860676
313,38,-3.6948736
313,39,-4.124929
313,40,-4.774751
313,41,-3.7662077
313,42,-3.998862
313,43,-4.2635183
313,44,-3.2212334
313,45,-3.8516188
313,46,-3.625651
313,47,-3.4365778
313,48,-4.549675
313,49,-5.9725437
313,50,-4.551254
313,51,-3.5866904
313,52,-3.5349195
313,53,-5.505654
313,54,-4.880265
313,55,-3.4008157
313,56,-4.1365013
313,57,-2.8989053
313,58,-3.1900392
313,59,-4.20201
313,60,-4.4996614
313,61,-4.0105567
313,62,-3.5456955
313,63,-2.4004195
313,64,-3.0224924
313,65,-4.020257
313,66,-3.5670192
313,67,-3.6337895
313,68,-2.910396
313,69,-2.9692707
313,70,-2.8234236
313,71,-3.1585786
313,72,-2.4403498
313,73,-3.1556547
313,74,-2.8994138
313,75,-3.2584493
313,76,-2.6285868
313,77,-2.6076858
313,78,-4.127874
313,79,-4.3062396
314,0,-5.0448737
314,1,-4.2540975
314,2,-2.219827
314,3,-1.9189613
314,4,-2.004925
314,5,-2.9761696
314,6,-3.304357
314,7,-2.4095192
314,8,-2.0382566
314,9,-2.133837
314,10,-2.6464913
314,11,-3.8709028
314,12,-4.8960967
314,13,-4.4653087
314,14,-4.5586834
314,15,-4.8987823
314,16,-6.8702316
314,17,-6.1997433
314,18,-6.2583585
314,19,-7.2728195
314,20,-6.466422
314,21,-6.3791475
314,22,-6.17836
314,23,-5.5923824
314,24,-4.924267
314,25,-3.704349
314,26,-4.1708174
314,27,-3.4214556
314,28,-3.0707748
314,29,-4.437429
314,30,-4.1443863
314,31,-3.878999
314,32,-4.4087563
314,33,-5.8247733
314,34,-5.360444
314,35,-3.5648484
314,36,-3.919965
314,37,-4.312054
314,38,-5.178655
314,39,-5.0917683
314,40,-5.1500545
314,41,-4.694152
314,42,-4.0602517
314,43,-5.0924277
314,44,-4.4140086
314,45,-5.2016525
314,46,-4.229445
314,47,-4.067865
314,48,-4.7604475
314,49,-4.7994604
314,50,-5.246696
314,51,-3.1844752
314,52,-3.3448393
314,53,-4.4982133
314,54,-4.2538977
314,55,-4.005734
314,56,-3.1433043
314,57,-3.1414142
314,58,-3.2641406
314,59,-3.5865862
314,60,-3.0115035
314,61,-3.6284049
314,62,-4.3257995
314,63,-3.7956789
314,64,-3.795355
314,65,-4.3517246
314,66,-4.0613847
314,67,-3.9291937
314,68,-3.8364327
314,69,-3.4108012
314,70,-3.2613802
314,71,-2.9521136
314,72,-3.2919824
314,73,-3.2789285
314,74,-3.6247625
314,75,-3.534716
314,76,-2.9476168
314,77,-2.9059467
314,78,-3.5951488
314,79,-3.294688
315,0,-4.6250043
315,1,-3.4323273
315,2,-2.414819
315,3,-2.5974655
315,4,-2.6611524
315,5,-2.7397618
315,6,-2.5026357
315,7,-2.7789273
315,8,-2.9878612
315,9,-4.4458075
315,10,-3.2644374
315,11,-3.2731123
315,12,-4.2539263
315,13,-5.2059593
315,14,-5.9943457
315,15,-4.5379167
315,16,-4.003103
315,17,-4.5162597
315,18,-5.169538
315,19,-6.226358
315,20,-7.212342
315,21,-6.2416205
315,22,-6.834841
315,23,-5.6800685
315,24,-5.689324
315,25,-4.204672
315,26,-3.40848
315,27,-3.5637279
315,28,-5.50184
315,29,-5.5942965
315,30,-4.9876475
315,31,-3.6666188
315,32,-4.4302044
315,33,-5.7663846
315,34,-5.1080317
315,35,-5.1884313
315,36,-4.4809346
315,37,-4.795662
315,38,-4.3999715
315,39,-6.2532625
315,40,-5.933826
315,41,-6.670093
315,42,-4.2905517
315,43,-3.3020682
315,44,-3.750859
315,45,-3.9169486
315,46,-3.5098152
315,47,-3.9666502
315,48,-4.1912045
315,49,-2.8764384
315,50,-3.5193105
315,51,-3.8331692
315,52,-4.3753314
315,53,-4.3139696
315,54,-2.6724331
315,55,-3.1323116
315,56,-3.146101
315,57,-3.4134936
315,58,-3.752021
315,59,-3.612282
315,60,-3.8061578
315,61,-4.182568
315,62,-3.902357
315,63,-4.326007
315,64,-2.9389658
315,65,-3.374692
315,66,-3.9315054
315,67,-4.0847473
315,68,-5.8518243
315,69,-3.1188898
315,70,-2.886126
315,71,-3.1841357
315,72,-3.0847976
315,73,-3.4383285
315,74,-2.4752102
315,75,-2.8773506
315,76,-3.0701437
315,77,-2.821316
315,78,-3.3799229
315,79,-3.013355
316,0,-4.5611525
316,1,-3.4083066
316,2,-3.085654
316,3,-3.1712446
316,4,-3.055029
316,5,-2.9304075
316,6,-3.408628
316,7,-3.0031912
316,8,-2.274235
316,9,-3.0249927
316,10,-4.5149975
316,11,-7.0882297
316,12,-5.5568304
316,13,-4.9275246
316,14,-5.322192
316,15,-6.154493
316,16,-6.296621
316,17,-5.343058
316,18,-5.0971923
316,19,-5.1688643
316,20,-4.236497
316,21,-4.145763
316,22,-4.830732
316,23,-5.731867
316,24,-4.5223813
316,25,-4.00091
316,26,-5.4240365
316,27,-4.8643265
316,28,-5.731395
316,29,-6.6675267
316,30,-4.704967
316,31,-3.737355
316,32,-4.9696345
316,33,-5.497617
316,34,-5.1805773
316,35,-4.4828978
316,36,-4.548857
316,37,-3.4302554
316,38,-3.691583
316,39,-5.175209
316,40,-5.080368
316,41,-3.5922377
316,42,-4.030187
316,43,-4.0343685
316,44,-5.1854534
316,45,-2.8988335
316,46,-2.889028
316,47,-3.1113417
316,48,-3.6899173
316,49,-3.7296228
316,50,-3.7231083
316,51,-3.8687825
316,52,-4.387141
316,53,-3.9777205
316,54,-3.449118
316,55,-3.6364696
316,56,-3.9524903
316,57,-3.608081
316,58,-3.710855
316,59,-2.9369607
316,60,-3.2801232
316,61,-4.0798526
316,62,-3.8458073
316,63,-3.1876295
316,64,-3.4356177
316,65,-2.760786
316,66,-3.124907
316,67,-3.656605
316,68,-4.612234
316,69,-3.9016366
316,70,-3.5361233
316,71,-3.3022795
316,72,-3.1992722
316,73,-2.9812057
316,74,-3.4036193
316,75,-2.8564835
316,76,-3.2826502
316,77,-3.2385073
316,78,-3.2180479
316,79,-3.402852
317,0,-3.8913906
317,1,-3.1371264
317,2,-5.301029
317,3,-5.769705
317,4,-5.090993
317,5,-4.0432734
317,6,-2.7522082
317,7,-2.1741855
317,8,-2.3989222
317,9,-3.4642353
317,10,-5.0718584
317,11,-4.8836136
317,12,-4.1152554
317,13,-4.059077
317,14,-4.8750157
317,15,-6.4076247
317,16,-7.0774474
317,17,-7.503032
317,18,-6.339497
317,19,-5.788734
317,20,-5.4237328
317,21,-4.7889996
317,22,-5.2945676
317,23,-7.1280794
317,24,-5.802029
317,25,-5.3075743
317,26,-4.483823
317,27,-3.5072963
317,28,-4.698485
317,29,-4.948874
317,30,-4.1531143
317,31,-3.370612
317,32,-3.1903567
317,33,-3.9345813
317,34,-4.6129084
317,35,-5.4892325
317,36,-4.7166615
317,37,-3.2370434
317,38,-4.122494
317,39,-4.6183834
317,40,-4.6847587
317,41,-4.970878
317,42,-4.8375716
317,43,-4.1890016
317,44,-4.790377
317,45,-3.4311895
317,46,-4.0956054
317,47,-3.930122
317,48,-3.027489
317,49,-3.186076
317,50,-4.1173763
317,51,-4.042853
317,52,-3.68451
317,53,-3.3531153
317,54,-3.2266338
317,55,-3.7213166
317,56,-3.9973996
317,57,-3.0946617
317,58,-2.8198755
317,59,-2.4730926
317,60,-2.4102168
317,61,-4.572486
317,62,-4.1294518
317,63,-3.509523
317,64,-3.063451
317,65,-3.1592538
317,66,-3.316022
317,67,-4.024405
317,68,-3.5761592
317,69,-4.027871
317,70,-2.6217394
317,71,-2.226124
317,72,-2.8582547
317,73,-2.8651254
317,74,-3.4110162
317,75,-3.5453217
317,76,-3.053783
317,77,-2.3685596
317,78,-3.4681065
317,79,-3.5687308
318,0,-4.534372
318,1,-3.4537952
318,2,-4.3636656
318,3,-4.6184764
318,4,-3.5502095
318,5,-2.6821012
318,6,-2.7799242
318,7,-2.2322655
318,8,-2.5581675
318,9,-3.7715778
318,10,-4.16873
318,11,-4.3505187
318,12,-5.077437
318,13,-4.8788905
318,14,-5.07482
318,15,-6.092924
318,16,-6.0758443
318,17,-5.3213487
318,18,-4.65545
318,19,-4.875793
318,20,-6.190985
318,21,-5.4053183
318,22,-4.719797
318,23,-4.648399
318,24,-6.1584735
318,25,-4.7175946
318,26,-3.8734915
318,27,-3.5182908
318,28,-4.6494107
318,29,-6.988739
318,30,-5.788579
318,31,-4.297371
318,32,-4.08117
318,33,-4.2960267
318,34,-3.8162546
318,35,-4.69087
318,36,-4.751996
318,37,-5.074589
318,38,-4.312675
318,39,-4.4838414
318,40,-3.5193887
318,41,-4.5864844
318,42,-4.465309
318,43,-4.10451
318,44,-3.669712
318,45,-3.7990186
318,46,-3.7569222
318,47,-3.169258
318,48,-2.7998874
318,49,-3.4256186
318,50,-5.080927
318,51,-3.6576426
318,52,-3.0731497
318,53,-3.503722
318,54,-3.0195384
318,55,-3.4059882
318,56,-3.4617686
318,57,-3.3265202
318,58,-3.0304027
318,59,-3.6380055
318,60,-3.4708765
318,61,-3.6295502
318,62,-4.1616035
318,63,-2.9710557
318,64,-3.403512
318,65,-3.342416
318,66,-2.9190776
318,67,-3.3157094
318,68,-3.5792441
318,69,-3.3191824
318,70,-3.0961213
318,71,-2.7278516
318,72,-3.081309
318,73,-3.399351
318,74,-3.226991
318,75,-3.557743
318,76,-3.298997
318,77,-3.400504
318,78,-3.075914
318,79,-3.1007814
319,0,-4.6327286
319,1,-2.9510102
319,2,-2.4971902
319,3,-2.9884205
319,4,-2.891064
319,5,-2.2238603
319,6,-1.0612046
319,7,-1.5514351
319,8,-3.3665743
319,9,-4.3970284
319,10,-4.3380985
319,11,-4.8093967
319,12,-6.131267
319,13,-5.4607515
319,14,-5.487945
319,15,-5.5387063
319,16,-5.348827
319,17,-4.557009
319,18,-4.7138724
319,19,-6.3861475
319,20,-5.782599
319,21,-6.5770655
319,22,-5.062245
319,23,-4.5755486
319,24,-5.6346326
319,25,-7.557665
319,26,-7.1447926
319,27,-5.566785
319,28,-5.623607
319,29,-4.658352
319,30,-4.830076
319,31,-4.977946
319,32,-3.9893456
319,33,-4.3632016
319,34,-4.033037
319,35,-4.9259458
319,36,-5.069765
319,37,-3.790901
319,38,-4.042863
319,39,-3.7815146
319,40,-3.9299939
319,41,-3.2117913
319,42,-3.4098227
319,43,-4.0839887
319,44,-3.6863282
319,45,-3.6536448
319,46,-4.1507792
319,47,-3.7452216
319,48,-3.8266475
319,49,-3.8728533
319,50,-3.9649231
319,51,-3.4105935
319,52,-2.560199
319,53,-3.721443
319,54,-4.2085295
319,55,-5.1412716
319,56,-4.20934
319,57,-3.5176504
319,58,-3.4837852
319,59,-2.7910478
319,60,-3.0628603
319,61,-3.5272505
319,62,-3.7462983
319,63,-3.402151
319,64,-4.041141
319,65,-3.3041208
319,66,-3.2055242
319,67,-3.3420007
319,68,-4.31946
319,69,-3.9906526
319,70,-3.0139906
319,71,-2.4150922
319,72,-2.876923
319,73,-4.2466917
319,74,-3.5232456
319,75,-3.4428828
319,76,-3.0662446
319,77,-3.26353
319,78,-3.7645721
319,79,-3.457589
320,0,-3.7261698
320,1,-2.3931596
320,2,-2.5971723
320,3,-3.1823745
320,4,-3.0411835
320,5,-2.3209
320,6,-1.3763665
320,7,-1.884046
320,8,-4.0546937
320,9,-4.22278
320,10,-4.353898
320,11,-5.5133405
320,12,-7.0169144
320,13,-6.20839
320,14,-7.078683
320,15,-5.4898667
320,16,-5.795794
320,17,-5.4679127
320,18,-6.582284
320,19,-7.1423097
320,20,-6.3635273
320,21,-7.6277413
320,22,-7.242838
320,23,-6.9998536
320,24,-5.8289976
320,25,-5.8284125
320,26,-4.956577
320,27,-4.3382764
320,28,-4.618653
320,29,-3.613275
320,30,-4.115574
320,31,-4.571952
320,32,-5.1318717
320,33,-3.136603
320,34,-3.4839642
320,35,-4.393129
320,36,-5.680679
320,37,-5.4517527
320,38,-4.6813693
320,39,-4.152788
320,40,-4.3563743
320,41,-5.7548847
320,42,-3.8686087
320,43,-3.139054
320,44,-3.661047
320,45,-4.6841493
320,46,-4.857343
320,47,-5.6462016
320,48,-4.7752247
320,49,-4.9255905
320,50,-4.2393155
320,51,-2.1571407
320,52,-2.574323
320,53,-4.938645
320,54,-4.727256
320,55,-4.2176013
320,56,-3.5331292
320,57,-3.293572
320,58,-4.815776
320,59,-4.525758
320,60,-4.551958
320,61,-4.840543
320,62,-4.3999014
320,63,-4.5055237
320,64,-4.4884543
320,65,-3.287898
320,66,-3.785892
320,67,-3.6000776
320,68,-2.571527
320,69,-2.336348
320,70,-3.4837391
320,71,-2.8921568
320,72,-3.4058163
320,73,-3.5718687
320,74,-3.756321
320,75,-3.616035
320,76,-3.2904027
320,77,-4.363134
320,78,-3.6171825
320,79,-3.753694
321,0,-5.8078337
321,1,-4.927485
321,2,-5.629102
321,3,-4.246752
321,4,-3.3485298
321,5,-2.7705557
321,6,-3.88863
321,7,-2.7663567
321,8,-1.607965
321,9,-2.1024942
321,10,-3.4693835
321,11,-6.248942
321,12,-6.307976
321,13,-4.6394386
321,14,-4.3052197
321,15,-4.7588663
321,16,-5.6719184
321,17,-6.80783
321,18,-5.24996
321,19,-4.535319
321,20,-4.16637
321,21,-4.453777
321,22,-4.5093346
321,23,-5.16524
321,24,-5.704532
321,25,-5.6799183
321,26,-4.2174687
321,27,-4.175518
321,28,-5.671847
321,29,-4.0793853
321,30,-4.114883
321,31,-4.976147
321,32,-5.504532
321,33,-4.5997386
321,34,-4.218256
321,35,-3.4493024
321,36,-5.187091
321,37,-6.0325427
321,38,-5.452726
321,39,-5.0918775
321,40,-4.5964375
321,41,-5.1777477
321,42,-3.637186
321,43,-4.0998735
321,44,-3.1006627
321,45,-3.8776472
321,46,-4.1024847
321,47,-4.082294
321,48,-3.713164
321,49,-4.695714
321,50,-2.7167227
321,51,-2.5731254
321,52,-4.2479424
321,53,-3.7137694
321,54,-3.5696483
321,55,-4.125726
321,56,-2.7766938
321,57,-3.3488927
321,58,-3.0314224
321,59,-2.914942
321,60,-2.5689116
321,61,-2.673271
321,62,-2.6697855
321,63,-3.8752832
321,64,-2.9865692
321,65,-3.146862
321,66,-2.7968156
321,67,-2.9407434
321,68,-2.4298522
321,69,-2.4361126
321,70,-2.7100842
321,71,-2.6694553
321,72,-2.9108596
321,73,-1.99818
321,74,-2.8564966
321,75,-3.0665932
321,76,-3.2741685
321,77,-4.1038146
321,78,-4.107892
321,79,-4.1188197
322,0,-7.5761976
322,1,-5.835631
322,2,-4.547059
322,3,-4.78219
322,4,-4.957725
322,5,-4.239966
322,6,-2.0627441
322,7,-1.3351619
322,8,-2.1034415
322,9,-3.6077535
322,10,-3.1726544
322,11,-3.3742726
322,12,-4.843935
322,13,-4.9222293
322,14,-5.0879455
322,15,-7.176475
322,16,-7.820018
322,17,-5.8044367
322,18,-4.1340394
322,19,-3.5139997
322,20,-3.6467364
322,21,-5.987668
322,22,-5.749292
322,23,-5.6857667
322,24,-6.727263
322,25,-4.5972557
322,26,-4.5682464
322,27,-4.874004
322,28,-5.0088973
322,29,-5.276031
322,30,-5.016279
322,31,-3.8078337
322,32,-4.323442
322,33,-4.646371
322,34,-3.3870893
322,35,-4.381937
322,36,-5.3635535
322,37,-4.065104
322,38,-5.192507
322,39,-5.164202
322,40,-3.7533593
322,41,-4.278326
322,42,-4.1948676
322,43,-4.095061
322,44,-4.186226
322,45,-4.3266296
322,46,-5.0664973
322,47,-4.256
322,48,-3.4717934
322,49,-3.9024692
322,50,-5.2564125
322,51,-4.6648355
322,52,-3.6894352
322,53,-4.251617
322,54,-4.021808
322,55,-3.5603948
322,56,-2.5765283
322,57,-3.645038
322,58,-4.8789487
322,59,-2.6502109
322,60,-3.0752282
322,61,-3.384056
322,62,-2.1418293
322,63,-3.5174563
322,64,-3.5494523
322,65,-3.8604498
322,66,-3.2801483
322,67,-3.3493428
322,68,-2.8618624
322,69,-3.601198
322,70,-3.4421241
322,71,-3.7768414
322,72,-3.9682121
322,73,-3.5416536
322,74,-3.4276183
322,75,-4.0140824
322,76,-4.2076125
322,77,-4.5747347
322,78,-4.235325
322,79,-4.1803184
323,0,-4.847353
323,1,-3.4200954
323,2,-3.9165664
323,3,-4.053398
323,4,-3.1952643
323,5,-2.4560523
323,6,-3.223954
323,7,-3.9923666
323,8,-2.483399
323,9,-2.7515514
323,10,-2.894036
323,11,-2.674086
323,12,-2.8843
323,13,-3.842084
323,14,-5.478477
323,15,-5.502854
323,16,-5.1551347
323,17,-4.440193
323,18,-4.4356065
323,19,-4.6863766
323,20,-4.160515
323,21,-4.501846
323,22,-4.397919
323,23,-4.292405
323,24,-4.729425
323,25,-4.550631
323,26,-4.4993877
323,27,-5.2224936
323,28,-3.8766966
323,29,-4.5923157
323,30,-3.9430177
323,31,-4.5421
323,32,-5.425261
323,33,-4.655237
323,34,-3.977842
323,35,-3.933507
323,36,-4.61555
323,37,-4.6902814
323,38,-4.809351
323,39,-4.578823
323,40,-4.456539
323,41,-4.1809926
323,42,-4.9321914
323,43,-5.692908
323,44,-5.238154
323,45,-4.686891
323,46,-4.038002
323,47,-3.6856189
323,48,-4.5867834
323,49,-4.577089
323,50,-4.665643
323,51,-3.4378965
323,52,-2.959354
323,53,-2.4276347
323,54,-3.7322004
323,55,-3.5104642
323,56,-3.6758645
323,57,-3.477902
323,58,-4.54345
323,59,-3.1451683
323,60,-3.77848
323,61,-3.629111
323,62,-3.588052
323,63,-3.7252517
323,64,-3.316075
323,65,-3.7898457
323,66,-3.239475
323,67,-4.2912292
323,68,-3.0743384
323,69,-2.9632535
323,70,-2.8567982
323,71,-3.069725
323,72,-3.9236758
323,73,-3.0240011
323,74,-3.0717807
323,75,-3.0709708
323,76,-2.7829826
323,77,-3.021573
323,78,-3.5528905
323,79,-3.8786902
324,0,-3.528792
324,1,-2.2502344
324,2,-2.4841323
324,3,-3.4973006
324,4,-3.4705815
324,5,-2.4768577
324,6,-1.8407451
324,7,-3.163715
324,8,-5.6640224
324,9,-4.975721
324,10,-3.509464
324,11,-3.0050273
324,12,-3.6606536
324,13,-4.7145805
324,14,-4.4059334
324,15,-4.1750665
324,16,-4.5039206
324,17,-5.6848044
324,18,-5.7113476
324,19,-5.027546
324,20,-6.4043565
324,21,-6.071377
324,22,-5.8953233
324,23,-6.4994283
324,24,-7.4373302
324,25,-5.3499045
324,26,-4.6434345
324,27,-3.9030075
324,28,-4.816355
324,29,-5.2295394
324,30,-4.6094823
324,31,-4.7446556
324,32,-5.649692
324,33,-3.7537313
324,34,-3.9182394
324,35,-4.076681
324,36,-3.3720047
324,37,-3.458697
324,38,-3.547762
324,39,-4.1291924
324,40,-4.6068373
324,41,-4.7642603
324,42,-4.951574
324,43,-4.9547753
324,44,-4.9743366
324,45,-4.439442
324,46,-4.878543
324,47,-5.338052
324,48,-3.7696087
324,49,-3.3600097
324,50,-4.3892555
324,51,-4.1405787
324,52,-4.368811
324,53,-4.0595407
324,54,-3.9925852
324,55,-4.0020523
324,56,-3.5259988
324,57,-2.6452117
324,58,-4.135733
324,59,-3.6806848
324,60,-3.7413404
324,61,-4.0385804
324,62,-3.1304142
324,63,-3.8387704
324,64,-4.272891
324,65,-4.3790603
324,66,-3.7657576
324,67,-3.6284914
324,68,-3.7184258
324,69,-3.5448773
324,70,-3.8758504
324,71,-3.7712338
324,72,-3.6287727
324,73,-3.6395938
324,74,-3.6618798
324,75,-3.0919828
324,76,-2.9546924
324,77,-3.8501544
324,78,-3.9153078
324,79,-4.011064
325,0,-3.8642166
325,1,-2.3001132
325,2,-2.764321
325,3,-3.6883469
325,4,-3.271441
325,5,-2.2491572
325,6,-1.5397289
325,7,-1.8239279
325,8,-2.7125885
325,9,-3.0731843
325,10,-3.8978155
325,11,-3.673817
325,12,-3.8205464
325,13,-5.118857
325,14,-7.032572
325,15,-7.36687
325,16,-7.6486344
325,17,-5.905206
325,18,-4.836812
325,19,-5.267433
325,20,-4.649949
325,21,-4.2994246
325,22,-5.468678
325,23,-6.0683274
325,24,-5.5751233
325,25,-4.1301546
325,26,-3.8364937
325,27,-3.7809598
325,28,-4.9890714
325,29,-5.256532
325,30,-6.1418443
325,31,-4.787184
325,32,-4.7968054
325,33,-4.554996
325,34,-5.071065
325,35,-4.7157626
325,36,-4.6377473
325,37,-2.9367585
325,38,-3.9014034
325,39,-4.035263
325,40,-3.1710544
325,41,-4.039598
325,42,-3.89593
325,43,-4.88828
325,44,-5.248543
325,45,-5.1107826
325,46,-4.8743544
325,47,-4.096178
325,48,-2.636667
325,49,-3.3643975
325,50,-3.5522864
325,51,-3.5555687
325,52,-4.286618
325,53,-4.0304303
325,54,-3.8828783
325,55,-3.4744928
325,56,-3.1317887
325,57,-2.921275
325,58,-3.6946447
325,59,-2.6518056
325,60,-3.8857744
325,61,-3.3667724
325,62,-3.3467875
325,63,-3.8927822
325,64,-3.6409347
325,65,-3.7929208
325,66,-3.7172585
325,67,-3.7233071
325,68,-3.3380961
325,69,-3.7023258
325,70,-3.7659934
325,71,-3.5658832
325,72,-2.7213066
325,73,-4.1555266
325,74,-4.1375394
325,75,-2.9269485
325,76,-3.473399
325,77,-3.1196911
325,78,-2.7942655
325,79,-3.2688627
326,0,-4.77458
326,1,-2.6785738
326,2,-1.8470194
326,3,-2.547287
326,4,-3.398276
326,5,-5.8415966
326,6,-5.823359
326,7,-2.233456
326,8,-2.3616061
326,9,-3.844336
326,10,-3.9943793
326,11,-3.6140556
326,12,-4.025442
326,13,-5.017788
326,14,-6.2903438
326,15,-7.960934
326,16,-6.536644
326,17,-6.5013366
326,18,-5.221404
326,19,-4.870935
326,20,-4.4296575
326,21,-4.0459533
326,22,-4.8965206
326,23,-7.0308304
326,24,-6.284748
326,25,-4.491363
326,26,-5.0283437
326,27,-5.0518265
326,28,-4.6038766
326,29,-4.7855067
326,30,-5.9128256
326,31,-6.7542763
326,32,-3.9032075
326,33,-3.958586
326,34,-5.480525
326,35,-4.9902663
326,36,-3.5890987
326,37,-2.580345
326,38,-3.703886
326,39,-4.65723
326,40,-3.9099648
326,41,-4.611453
326,42,-4.26133
326,43,-4.6104164
326,44,-6.820146
326,45,-4.348638
326,46,-3.4404387
326,47,-4.7612944
326,48,-3.8781462
326,49,-3.9369724
326,50,-3.4197662
326,51,-4.9211507
326,52,-3.0053642
326,53,-3.9487798
326,54,-3.9273343
326,55,-3.5645833
326,56,-2.8388746
326,57,-3.147839
326,58,-4.0484214
326,59,-3.229273
326,60,-3.3391972
326,61,-4.07089
326,62,-3.5188353
326,63,-3.6372159
326,64,-4.303993
326,65,-5.233305
326,66,-4.7017817
326,67,-3.2454724
326,68,-2.9150577
326,69,-3.5529103
326,70,-3.3742566
326,71,-3.1630614
326,72,-2.4432967
326,73,-2.4493852
326,74,-3.1103446
326,75,-3.4448783
326,76,-2.7927663
326,77,-3.2230284
326,78,-2.7146862
326,79,-2.7525492
327,0,-3.8016071
327,1,-2.5723972
327,2,-3.8227594
327,3,-3.539631
327,4,-3.130705
327,5,-2.753601
327,6,-2.6365063
327,7,-2.4387908
327,8,-2.925369
327,9,-4.2210917
327,10,-3.9474108
327,11,-3.9006662
327,12,-5.020884
327,13,-7.0326095
327,14,-7.7376575
327,15,-5.2941933
327,16,-5.0940776
327,17,-5.736127
327,18,-4.4363422
327,19,-4.0091105
327,20,-4.5824723
327,21,-5.655858
327,22,-4.4933496
327,23,-5.283816
327,24,-5.626032
327,25,-5.0966988
327,26,-4.7004166
327,27,-3.738435
327,28,-3.6456604
327,29,-4.602317
327,30,-5.5597863
327,31,-4.866698
327,32,-4.62943
327,33,-4.8405347
327,34,-4.431947
327,35,-4.996025
327,36,-4.10299
327,37,-4.4337974
327,38,-3.9233851
327,39,-3.7633216
327,40,-4.5535583
327,41,-5.0165844
327,42,-5.1626363
327,43,-4.379008
327,44,-4.6768723
327,45,-3.8768547
327,46,-3.8974094
327,47,-4.1003485
327,48,-3.8558478
327,49,-3.8071055
327,50,-3.9518251
327,51,-5.106132
327,52,-5.578476
327,53,-3.8770537
327,54,-3.3926785
327,55,-4.639875
327,56,-4.604243
327,57,-3.749573
327,58,-5.135007
327,59,-4.117012
327,60,-3.4465606
327,61,-4.4404836
327,62,-3.3193488
327,63,-3.7108898
327,64,-3.53531
327,65,-3.6294334
327,66,-3.823283
327,67,-2.6527622
327,68,-1.9244404
327,69,-3.631151
327,70,-4.089509
327,71,-4.0004272
327,72,-4.1670694
327,73,-2.904394
327,74,-3.2418025
327,75,-3.782007
327,76,-3.367886
327,77,-3.095808
327,78,-3.1639087
327,79,-4.162778
328,0,-3.7621958
328,1,-2.9224727
328,2,-2.8809144
328,3,-3.1359453
328,4,-3.5106578
328,5,-4.835451
328,6,-3.9724054
328,7,-3.799832
328,8,-2.5756898
328,9,-2.3393514
328,10,-3.1919584
328,11,-4.481568
328,12,-4.410148
328,13,-5.4588804
328,14,-5.4250193
328,15,-5.0668964
328,16,-5.398759
328,17,-5.6133256
328,18,-4.974639
328,19,-4.858867
328,20,-6.6794796
328,21,-5.573927
328,22,-5.3697696
328,23,-5.6454372
328,24,-5.343099
328,25,-5.9040637
328,26,-7.198249
328,27,-7.4407587
328,28,-7.2997665
328,29,-5.178723
328,30,-4.2019577
328,31,-4.6006985
328,32,-4.27017
328,33,-6.0559077
328,34,-6.4589114
328,35,-5.831033
328,36,-5.5697794
328,37,-5.515585
328,38,-3.7957954
328,39,-4.0649714
328,40,-5.17178
328,41,-6.2166195
328,42,-5.088335
328,43,-5.97093
328,44,-6.02674
328,45,-4.351831
328,46,-4.5321126
328,47,-4.456812
328,48,-4.4751387
328,49,-3.0454257
328,50,-3.484929
328,51,-4.394525
328,52,-4.189893
328,53,-3.8528335
328,54,-3.996906
328,55,-3.6271122
328,56,-3.0012827
328,57,-4.1631274
328,58,-4.30962
328,59,-3.4892101
328,60,-3.2042112
328,61,-4.036624
328,62,-3.5450351
328,63,-4.4706345
328,64,-4.3079896
328,65,-4.1180153
328,66,-2.6222634
328,67,-2.986393
328,68,-2.39701
328,69,-3.320005
328,70,-3.7899795
328,71,-3.9511824
328,72,-3.2852154
328,73,-2.812758
328,74,-3.252841
328,75,-4.296664
328,76,-3.7526674
328,77,-3.2069738
328,78,-2.8511267
328,79,-3.387039
329,0,-4.520192
329,1,-4.5807266
329,2,-4.774969
329,3,-4.3631554
329,4,-3.7056
329,5,-3.1123688
329,6,-2.8127024
329,7,-4.5424986
329,8,-3.8624394
329,9,-2.444755
329,10,-2.0505216
329,11,-2.402493
